Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,temperature_max,day_sin,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2024-12-02,Phayathai,Test,15188.0,33.8,0.0,15600.0,14330.714285714286,14931.57142857143,1773.4478525499503,1.0
2024-12-03,Phayathai,Test,15561.0,34.0,0.7818314824680298,15488.0,14347.57142857143,14872.714285714286,1754.3001182128598,1.0
2024-12-04,Phayathai,Test,16156.0,34.5,0.9749279121818236,15494.0,14431.857142857143,14883.142857142857,1758.7785940410154,1.0
2024-12-05,Phayathai,Test,10515.0,33.7,0.43388373911755823,15622.0,14570.42857142857,14977.714285714286,1814.0298338492062,0.0
2024-12-06,Phayathai,Test,15824.0,33.8,-0.433883739117558,16952.0,13809.142857142857,14248.142857142857,2433.071407951332,1.0
2024-12-07,Phayathai,Test,12196.0,34.3,-0.9749279121818236,13932.0,13593.714285714286,14087.0,2254.9845527925786,0.0
2024-12-08,Phayathai,Test,10743.0,33.1,-0.7818314824680299,11433.0,13389.857142857143,13839.0,2367.5254310495798,0.0
2024-12-09,Phayathai,Test,14467.0,32.4,0.0,15188.0,13170.857142857143,13740.42857142857,2495.30979086381,1.0
2024-12-10,Phayathai,Test,10975.0,33.5,0.7818314824680298,15561.0,13001.714285714286,13637.42857142857,2439.8635793244944,0.0
2024-12-11,Phayathai,Test,15825.0,34.3,0.9749279121818236,16156.0,12179.714285714286,12982.285714285714,2452.9410724193526,1.0
2024-12-12,Phayathai,Test,16216.0,33.0,0.43388373911755823,10515.0,11995.42857142857,12935.0,2383.7795619561603,1.0
2024-12-13,Phayathai,Test,17573.0,29.5,-0.433883739117558,15824.0,12747.0,13749.42857142857,2393.043171162497,1.0
2024-12-14,Phayathai,Test,14844.0,30.1,-0.9749279121818236,12196.0,12898.42857142857,13999.285714285714,2715.3509726666507,0.0
2024-12-15,Phayathai,Test,11529.0,30.5,-0.7818314824680299,10743.0,13272.285714285714,14377.57142857143,2604.4445253669883,0.0
2024-12-16,Phayathai,Test,15078.0,30.2,0.0,14467.0,13434.57142857143,14489.857142857143,2432.9262510106887,1.0
2024-12-17,Phayathai,Test,15157.0,31.4,0.7818314824680298,10975.0,13491.714285714286,14577.142857142857,2442.9094285687815,1.0
2024-12-18,Phayathai,Test,15111.0,32.0,0.9749279121818236,15825.0,14174.714285714286,15174.57142857143,1856.034918595916,1.0
2024-12-19,Phayathai,Test,16082.0,31.5,0.43388373911755823,16216.0,14187.857142857143,15072.57142857143,1833.8188621146192,1.0
2024-12-20,Phayathai,Test,17267.0,29.6,-0.433883739117558,17573.0,14145.57142857143,15053.42857142857,1820.5448687267663,1.0
2024-12-21,Phayathai,Test,13029.0,30.5,-0.9749279121818236,14844.0,14189.714285714286,15009.714285714286,1752.3595249724433,0.0
2024-12-22,Phayathai,Test,11488.0,29.4,-0.7818314824680299,11529.0,13965.142857142857,14750.42857142857,1908.304121215322,0.0
2024-12-23,Phayathai,Test,15147.0,29.7,0.0,15078.0,14011.285714285714,14744.57142857143,1919.8674309391047,1.0
2024-12-24,Phayathai,Test,15665.0,31.2,0.7818314824680298,15157.0,14037.42857142857,14754.42857142857,1922.0405699101975,1.0
2024-12-25,Phayathai,Test,16839.0,31.6,0.9749279121818236,15111.0,13980.857142857143,14827.0,1949.1729015148344,1.0
2024-12-26,Phayathai,Test,15093.0,30.0,0.43388373911755823,16082.0,14050.0,15073.857142857143,2095.0962132696623,1.0
2024-12-27,Phayathai,Test,15627.0,33.4,-0.433883739117558,17267.0,13957.57142857143,14932.57142857143,2048.6113880009957,1.0
2024-12-28,Phayathai,Test,12536.0,31.9,-0.9749279121818236,13029.0,13710.0,14698.285714285714,1817.933690969413,0.0
2024-12-29,Phayathai,Test,10948.0,30.8,-0.7818314824680299,11488.0,13498.0,14627.857142857143,1901.0322133489085,0.0
2024-12-30,Phayathai,Test,12449.0,31.8,0.0,15147.0,13237.857142857143,14550.714285714286,2054.4475911450468,0.0
2024-12-31,Phayathai,Test,16267.0,31.4,0.7818314824680298,15665.0,12825.0,14165.285714285714,2173.564255187406,0.0
2025-01-01,Phayathai,Test,10841.0,31.9,0.9749279121818236,16839.0,12587.714285714286,14251.285714285714,2253.241273830888,0.0
2025-01-02,Phayathai,Test,12694.0,31.8,0.43388373911755823,15093.0,11877.285714285714,13394.42857142857,2245.622842861381,1.0
2025-01-03,Phayathai,Test,13350.0,31.9,-0.433883739117558,15627.0,11630.285714285714,13051.714285714286,2122.8995669669534,1.0
2025-01-04,Phayathai,Test,10370.0,32.1,-0.9749279121818236,12536.0,11450.0,12726.42857142857,1814.589839526889,0.0
2025-01-05,Phayathai,Test,10438.0,31.4,-0.7818314824680299,10948.0,11350.142857142857,12417.0,2024.9562958246681,0.0
2025-01-06,Phayathai,Test,14895.0,31.1,0.0,12449.0,11451.0,12344.142857142857,2094.596653978305,1.0
2025-01-07,Phayathai,Test,15423.0,32.1,0.7818314824680298,16267.0,11848.857142857143,12693.57142857143,2308.144482561889,1.0
2025-01-08,Phayathai,Test,15334.0,32.8,0.9749279121818236,10841.0,12149.285714285714,12573.0,2103.323243504577,1.0
2025-01-09,Phayathai,Test,15771.0,33.1,0.43388373911755823,12694.0,12726.142857142857,13214.857142857143,2171.1458133568635,1.0
2025-01-10,Phayathai,Test,16828.0,31.0,-0.433883739117558,13350.0,13029.57142857143,13654.42857142857,2352.0649691382837,1.0
2025-01-11,Phayathai,Test,13278.0,29.4,-0.9749279121818236,10370.0,13351.857142857143,14151.285714285714,2628.182750766846,0.0
2025-01-12,Phayathai,Test,10455.0,26.5,-0.7818314824680299,10438.0,13523.42857142857,14566.714285714286,2109.5223562286196,0.0
2025-01-13,Phayathai,Test,15312.0,27.4,0.0,14895.0,13423.857142857143,14569.142857142857,2103.9795173726347,1.0
2025-01-14,Phayathai,Test,15478.0,29.1,0.7818314824680298,15423.0,13504.142857142857,14628.714285714286,2120.5813443711627,1.0
2025-01-15,Phayathai,Test,15458.0,32.4,0.9749279121818236,15334.0,13570.0,14636.57142857143,2124.113764776749,1.0
2025-01-16,Phayathai,Test,15520.0,31.4,0.43388373911755823,15771.0,13677.142857142857,14654.285714285714,2131.4039750271822,1.0
2025-01-17,Phayathai,Test,16676.0,30.1,-0.433883739117558,16828.0,13680.142857142857,14618.42857142857,2111.5045076234283,1.0
2025-01-18,Phayathai,Test,12998.0,31.9,-0.9749279121818236,13278.0,13776.142857142857,14596.714285714286,2085.617471660374,0.0
2025-01-19,Phayathai,Test,11359.0,31.9,-0.7818314824680299,10455.0,13808.57142857143,14556.714285714286,2117.564695138029,0.0
2025-01-20,Phayathai,Test,15375.0,32.0,0.0,15312.0,13876.42857142857,14685.857142857143,1834.3506052161645,1.0
2025-01-21,Phayathai,Test,15679.0,32.4,0.7818314824680298,15478.0,13837.714285714286,14694.857142857143,1838.0854558090896,1.0
2025-01-22,Phayathai,Test,15888.0,32.4,0.9749279121818236,15458.0,13736.57142857143,14723.57142857143,1853.8609132602287,1.0
2025-01-23,Phayathai,Test,16301.0,31.4,0.43388373911755823,15520.0,13719.714285714286,14785.0,1889.042791115761,1.0
2025-01-24,Phayathai,Test,17372.0,32.5,-0.433883739117558,16676.0,13765.57142857143,14896.57142857143,1961.3681328044213,1.0
2025-01-25,Phayathai,Test,16166.0,32.7,-0.9749279121818236,12998.0,13732.57142857143,14996.0,2080.6236244612837,0.0
2025-01-26,Phayathai,Test,15724.0,32.5,-0.7818314824680299,11359.0,14201.42857142857,15448.57142857143,1911.2438233727944,0.0
2025-01-27,Phayathai,Test,19772.0,30.0,0.0,15375.0,14948.42857142857,16072.142857142857,651.4720328022267,1.0
2025-01-28,Phayathai,Test,20054.0,30.3,0.7818314824680298,15679.0,15789.42857142857,16700.285714285714,1471.251475704106,1.0
2025-01-29,Phayathai,Test,20791.0,29.8,0.9749279121818236,15888.0,16534.0,17325.285714285714,1846.5050513771837,1.0
2025-01-30,Phayathai,Test,21184.0,30.9,0.43388373911755823,16301.0,17332.285714285714,18025.714285714286,2120.089205221028,1.0
2025-01-31,Phayathai,Test,23159.0,31.5,-0.433883739117558,17372.0,18244.14285714286,18723.285714285714,2256.93588110695,1.0
2025-02-01,Phayathai,Test,13592.0,32.3,-0.9749279121818236,16166.0,19382.85714285714,19550.0,2696.53944899743,0.0
2025-02-02,Phayathai,Test,12111.0,32.7,-0.7818314824680299,15724.0,19076.0,19182.285714285714,3334.8603526126794,0.0
2025-02-03,Phayathai,Test,16871.0,32.4,0.0,19772.0,18532.714285714286,18666.14285714286,4141.382193928726,1.0
2025-02-04,Phayathai,Test,16511.0,33.0,0.7818314824680298,20054.0,17937.714285714286,18251.714285714286,4157.395808046352,1.0
2025-02-05,Phayathai,Test,16666.0,32.5,0.9749279121818236,20791.0,17479.285714285714,17745.571428571428,4116.880447504776,1.0
2025-02-06,Phayathai,Test,17334.0,31.5,0.43388373911755823,21184.0,16840.85714285714,17156.285714285714,3897.6972566839327,1.0
2025-02-07,Phayathai,Test,18548.0,32.2,-0.433883739117558,23159.0,16184.142857142857,16606.285714285714,3484.3426790086955,1.0
2025-02-08,Phayathai,Test,14593.0,33.1,-0.9749279121818236,13592.0,15344.0,15947.57142857143,2259.7463616625782,0.0
2025-02-09,Phayathai,Test,11491.0,31.6,-0.7818314824680299,12111.0,15533.0,16090.57142857143,2112.728319585976,0.0
2025-02-10,Phayathai,Test,15731.0,31.9,0.0,16871.0,15505.57142857143,16002.0,2311.056035668464,1.0
2025-02-11,Phayathai,Test,16516.0,34.4,0.7818314824680298,16511.0,15429.714285714286,15839.142857142857,2279.565121433646,1.0
2025-02-12,Phayathai,Test,10874.0,34.8,0.9749279121818236,16666.0,15422.285714285714,15839.857142857143,2279.811500144283,0.0
2025-02-13,Phayathai,Test,17628.0,34.3,0.43388373911755823,17334.0,14601.142857142857,15012.42857142857,2897.4126881951074,1.0
2025-02-14,Phayathai,Test,20365.0,33.0,-0.433883739117558,18548.0,14506.142857142857,15054.42857142857,2938.5136184326243,1.0
2025-02-15,Phayathai,Test,15258.0,34.1,-0.9749279121818236,14593.0,14586.0,15314.0,3349.991542277834,0.0
2025-02-16,Phayathai,Test,13557.0,35.0,-0.7818314824680299,11491.0,14648.142857142857,15409.0,3335.535439276031,0.0
2025-02-17,Phayathai,Test,16089.0,32.2,0.0,15731.0,14945.714285714286,15704.142857142857,3006.2211843980253,1.0
2025-02-18,Phayathai,Test,16223.0,31.6,0.7818314824680298,16516.0,15049.285714285714,15755.285714285714,3009.797319548537,1.0
2025-02-19,Phayathai,Test,15460.0,32.8,0.9749279121818236,10874.0,14957.142857142857,15713.42857142857,2999.474557159516,1.0
2025-02-20,Phayathai,Test,16214.0,33.1,0.43388373911755823,17628.0,15681.857142857143,16368.57142857143,2145.5674352131714,1.0
2025-02-21,Phayathai,Test,17241.0,31.5,-0.433883739117558,20365.0,15591.57142857143,16166.57142857143,2072.5532447637083,1.0
2025-02-22,Phayathai,Test,14537.0,33.6,-0.9749279121818236,15258.0,15349.285714285714,15720.285714285714,1147.9154606335608,0.0
2025-02-23,Phayathai,Test,11224.0,34.0,-0.7818314824680299,13557.0,15242.285714285714,15617.285714285714,1225.9998252154178,0.0
2025-02-24,Phayathai,Test,14682.0,28.9,0.0,16089.0,14840.857142857143,15284.0,1970.494015892044,1.0
2025-02-25,Phayathai,Test,15458.0,31.0,0.7818314824680298,16223.0,14630.142857142857,15083.0,1946.3064164376508,1.0
2025-02-26,Phayathai,Test,15534.0,33.0,0.9749279121818236,15460.0,14558.42857142857,14973.714285714286,1892.3562661652668,1.0
2025-02-27,Phayathai,Test,15913.0,34.5,0.43388373911755823,16214.0,14491.142857142857,14984.285714285714,1895.7292980350023,1.0
2025-02-28,Phayathai,Test,17351.0,32.7,-0.433883739117558,17241.0,14503.285714285714,14941.285714285714,1866.373820566221,1.0
